product_id,name,url,sku,brand,price_tnd,final_price_tnd,price_numeric,final_price_numeric,is_on_sale,discount_pct,availability,image_url,description,screen,processor,os,ram,storage,gpu
67833,PC Portable HP OmniBook 5 AI 16-af1003nf Ultra 7 255U 16Go 1To SSD,https://www.mytek.tn/pc-portable-hp-omnibook-5-ai-16-af1003nf-ultra-7-255u-16go-1to-ssd.html,C9ME5EA,HP,3315,3315,3315.0,3315.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-omnibook-5-ai-16-af1003nf-ultra-7-255u-16go-1to-ssd.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go - Disque Dur: 1To SSD - Carte Graph","Écran 16"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",Windows 11 Famille,16 Go,1To SSD,Carte Graph
64684,PC Portable HP 15-fd1079nk Ultra 5 125H 32G 512G SSD - Noir,https://www.mytek.tn/pc-portable-hp-15-fd1079nk-ultra-5-125h-32g-512g-ssd-noir.html,BU-C65BQEA-32G-K,HP,3319,3319,3319.0,3319.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-15-fd1079nk-ultra-5-125h-32g-512g-ssd-noir-1.jpg,"Écran 15.6"" Full HD, IPS - Processeur: Intel Core Ultra 5 125H (Up to 4.5 GHz Turbo max, 18 Mo de mémoire cache, 14-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512Go SSD - Carte Graph","Écran 15.6"" Full HD, IPS","Intel Core Ultra 5 125H (Up to 4.5 GHz Turbo max, 18 Mo de mémoire cache, 14-Cores)",FreeDos,32 Go DDR5,512Go SSD,Carte Graph
65615,PC Portable Gamer MSI Cyborg 15 A13VE i5 13è Gén 8Go RTX4050,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-8go-rtx4050.html,9S7-15K111-1494-W11P,MSI,3319,3319,3319.0,3319.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-8go-rtx4050-1a.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5-5200 - Disque dur: 512Go","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Pro,8 Go DDR5-5200,512Go,
65744,PC Portable Gamer LENOVO LOQ 15AHP10 AMD Ryzen 5 16Go RTX 5050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15ahp10-amd-ryzen-5-16go-rtx-5050.html,83JG002EFG,LENOVO,3319,3319,3319.0,3319.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15ahp10-amd-ryzen-5-16go-rtx-5050.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: AMD Ryzen 5 220 (3.2 GHz up to 4.9 GHz Turbo max, 16Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte","Écran 15.6"" Full HD IPS, 144Hz","AMD Ryzen 5 220 (3.2 GHz up to 4.9 GHz Turbo max, 16Mo de mémoire cache, Hexa-Core)",FreeDos,16Go DDR5,512Go SSD,Carte
73021,PC Portable ASUS Vivobook S16 AMD RYZEN 9 16Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-asus-vivobook-s16-amd-ryzen-9-16go-512go-ssd-silver.html,M3607HA-RP082W,ASUS,3319,3319,3319.0,3319.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-vivobook-s16-amd-ryzen-9-16go-512go-ssd-silver-ht.jpg,"Écran 16"" WUXGA, IPS 144 Hz - Processeur: AMD Ryzen™ 9 270 (4 GHz up to 5.2 GHz Turbo max, 16Mo Mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD -","Écran 16"" WUXGA, IPS 144 Hz","AMD Ryzen™ 9 270 (4 GHz up to 5.2 GHz Turbo max, 16Mo Mémoire cache, Octa-Core)",Windows 11 Famille,16 Go DDR5,512 Go SSD -,
66649,PC Portable HP 15-fd1073nk Intel Core 7 150U 8Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-hp-15-fd1073nk-intel-core-7-150u-8go-512go-ssd-silver.html,C65BGEA,HP,3329,3329,3329.0,3329.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-15-fd1073nk-intel-core-7-150u-8go-512go-ssd-silver.jpg,"Écran 15.6"" HD - Processeur: Intel Core 7 150U (Up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® Grap","Écran 15.6"" HD","Intel Core 7 150U (Up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,8 Go DDR4,512Go SSD,Intel® Grap
70723,PC Portable HP 15-fd1079nk Ultra 5 125H 32G 512Go SSD - Noir,https://www.mytek.tn/pc-portable-hp-15-fd1079nk-ultra-5-125h-32g-512go-ssd-noir.html,C65BQEA-32G-W11P,HP,3349,3349,3349.0,3349.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-15-fd1079nk-ultra-5-125h-32g-512go-ssd-noir.jpg,"Écran 15.6"" Full HD, IPS - Processeur: Intel Core Ultra 5 125H (Up to 4.5 GHz Turbo max, 18 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512Go SSD - Cart","Écran 15.6"" Full HD, IPS","Intel Core Ultra 5 125H (Up to 4.5 GHz Turbo max, 18 Mo de mémoire cache, 14-Cores)",Windows 11 Pro,32 Go DDR5,512Go SSD,
72337,PC Portable Gamer MSI CYBORG 15 A13U i7 13è Gén 16Go RTX 3050,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13u-i7-13e-gen-16go-rtx-3050.html,9S7-15K111-2235,MSI,3349,3349,3349.0,3349.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-a13u-i7-13e-gen-16go-rtx-3050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512Go SSD - Carte","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,512Go SSD,Carte
72627,PC Portable DELL Pro 16 Ultra 7 255U 16Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-dell-pro-16-ultra-7-255u-16go-512go-ssd-silver.html,PC16250-U7-16G,DELL,3395,3395,3395.0,3395.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-pro-16-ultra-7-255u-16go-512go-ssd-silver.jpg,"Écran 16"" Full HD+,IPS - Processeur: Intel Core Ultra 7 255U (Up to 5,2 GHz Turbo max ,12Mo de mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique: I","Écran 16"" Full HD+,IPS","Intel Core Ultra 7 255U (Up to 5,2 GHz Turbo max ,12Mo de mémoire cache, 12-Cores)",FreeDos,16 Go,512 Go SSD,I
64258,Pc Portable ASUS Zenbook A14 Snapdragon® X X1 26 100 32G 1To SSD - Beige,https://www.mytek.tn/pc-portable-asus-zenbook-a14-snapdragonr-x-x1-26-100-32g-1to-ssd-beige.html,UX3407QA-QD305W,ASUS,3419,3419,3419.0,3419.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-zenbook-a14-snapdragonr-x-x1-26-100-32g-1to-ssd-beige.jpg,"Écran 14"" WUXGA, OLED - Processeur: Snapdragon® X X1 26 100 (Up to 2.97 GHz, 30 Mo de mémoire cache, Octa-Core) - Systéme d'exploitation: Windows 11 Famille - Mémoire RAM: 32 Go LPDDR5X - Disque Dur: 1To SSD - Carte Grap","Écran 14"" WUXGA, OLED","Snapdragon® X X1 26 100 (Up to 2.97 GHz, 30 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,32 Go LPDDR5X,1To SSD,Carte Grap
65783,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 16G 512Go SSD - Gris,https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16g-512go-ssd-gris.html,21SK001MFE,LENOVO,3419,3419,3419.0,3419.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16g-512go-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: In","Ecran 16"" WUXGA, IPS","Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores)",FreeDos,16 Go DDR5,512Go SSD,In
60296,PC Portable Gamer HP Victus 16-r1004nk i5 14è Gén 32Go RTX 3050,https://www.mytek.tn/pc-portable-gamer-hp-victus-16-r1004nk-i5-14e-gen-32go-rtx-3050.html,AG2M2EA-32G,HP,3439,3439,3439.0,3439.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-hp-victus-16-r1004nk-i5-14e-gen-32go-rtx-3050-10dlld.jpg,"PC Gaming HP Victus 16-r1004nk - Écran 16.1'' Full HD, IPS 144 Hz - Processeur: Intel Core i5 14450HX (Up to 4.8 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM","Écran 16.1'' Full HD, IPS 144 Hz","Intel Core i5 14450HX (Up to 4.8 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,Mémoire RAM,,
66430,PC Portable LENOVO ThinkPad E14 Gen 7 Ultra 5 225U 24G 512Go SSD - Noir,https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-5-225u-24g-512go-ssd-noir.html,21SX006EFE-24G,LENOVO,3455,3455,3455.0,3455.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-5-225u-24g-512go-ssd-noir.jpg,"Ecran 14"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 24 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: I","Ecran 14"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",FreeDos,24 Go DDR5,512 Go SSD,I
66439,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 5 225U 24G 512G SSD - Gris,https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-5-225u-24g-512g-ssd-gris.html,21SK002PFE-24G,LENOVO,3459,3459,3459.0,3459.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-5-225u-24g-512g-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 24 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: In","Ecran 16"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",FreeDos,24 Go DDR5,512Go SSD,In
66186,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 16G 512G SSD - Gris,https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16g-512g-ssd-gris.html,21SK0032FE-16G,LENOVO,3465,3465,3465.0,3465.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16g-512g-ssd-gris.jpg,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: In","Ecran 16"" WUXGA, IPS","Intel Core Ultra 7 255H (Up to 5.1 GHz Turbo max, 24 Mo de mémoire cache, 16-Cores)",FreeDos,16 Go DDR5,512Go SSD,In
64756,PC Portable Gamer LENOVO LOQ 15IAX9 i5 12è Gén 32G RTX2050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15iax9-i5-12e-gen-32g-rtx2050.html,83GS00STFG-32G,LENOVO,3499,3499,3499.0,3499.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15iax9-i5-12e-gen-32g-rtx2050.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i5-12450HX (Up to 4.40 GHz Turbo max, 12Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32Go DDR5 - Disque Dur: 512Go SS","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i5-12450HX (Up to 4.40 GHz Turbo max, 12Mo de mémoire cache, Octa-Core)",Windows 11 Famille,32Go DDR5,512Go SS,
68102,PC Portable Gamer ASUS TUF Gaming F16 i7 13è Gén 8Go RTX 4050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-8go-rtx-4050.html,TUF667VU-RL090W,ASUS,3499,3499,3499.0,3499.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-8go-rtx-4050_1.jpg,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core  i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512","Écran 16"" Full HD+ WUXGA,IPS 144Hz","Intel Core  i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,8 Go DDR5,512,
65583,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 32G RTX3050,https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-32g-rtx3050.html,9S7-16R831-3257-32G,MSI,3515,3515,3515.0,3515.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-32g-rtx3050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR4-3200 - Disque dur: 512Go SSD - C","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,32 Go DDR4-3200,512Go SSD,
72340,PC Portable Gamer MSI Cyborg 15 A13VE i5 13è Gén 16G RTX4050,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-16g-rtx4050.html,9S7-15K111-2234,MSI,3519,3519,3519.0,3519.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-16g-rtx4050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512Go SSD - Carte","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",FreeDos,16 Go DDR5,512Go SSD,Carte
66099,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 16G 512Go SSD - Noir,https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16g-512go-ssd-noir.html,21SR005LFE,LENOVO,3529,3529,3529.0,3529.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16g-512go-ssd-noir.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16Go DDR5 - Disque dur: 512Go SSD - Carte graphique: Int","Écran 16"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",FreeDos,16Go DDR5,512Go SSD,Int
67996,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 16G 512G SSD - Noir,https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16g-512g-ssd-noir.html,21SR005CFE-16G,LENOVO,3529,3529,3529.0,3529.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16g-512g-ssd-noir.jpg,"Écran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16Go DDR5 - Disque dur: 512Go SSD - Carte graphique: Int","Écran 16"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",FreeDos,16Go DDR5,512Go SSD,Int
68147,PC Portable Gamer ASUS TUF Gaming F16 Intel Core 5 210H 8Go RTX 3050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-intel-core-5-210h-8go-rtx-3050.html,FX607VJ-RL805W,ASUS,3529,3529,3529.0,3529.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-intel-core-5-210h-8go-rtx-3050.jpg,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 512 Go SSD -","Écran 16"" Full HD+ WUXGA,IPS 144Hz","Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,8 Go,512 Go SSD -,
69800,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 7 16G RTX3050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-16g-rtx3050.html,FA506NCG-HN314W,ASUS,3529,3529,3529.0,3529.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-16g-rtx3050.jpg,"Écran 15.6"" Full HD, IPS 144Hz - Processeur: AMD Ryzen™ 7 7445HS (Up to 4.7 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SS","Écran 15.6"" Full HD, IPS 144Hz","AMD Ryzen™ 7 7445HS (Up to 4.7 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core)",Windows 11 Famille,16 Go DDR5,512 Go SS,
67089,PC Portable HP 15-fd1073nk Intel Core 7 150U 16Go 512Go SSD - Silver,https://www.mytek.tn/pc-portable-hp-15-fd1073nk-intel-core-7-150u-16go-512go-ssd-silver.html,C65BGEA-16G,HP,3539,3539,3539.0,3539.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-15-fd1073nk-intel-core-7-150u-16go-512go-ssd-silver.jpg,"Écran 15.6"" HD - Processeur: Intel Core 7 150U (Up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® Gra","Écran 15.6"" HD","Intel Core 7 150U (Up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR4,512Go SSD,Intel® Gra
64018,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 7 24Go RTX 3050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-24go-rtx-3050.html,FA506NCR-HN028W-24G,ASUS,3569,3569,3569.0,3569.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-a15-amd-ryzen-7-24go-rtx-3050-mp.jpg,"Écran 15.6"" Full HD, IPS 144Hz - Processeur: AMD Ryzen™ 7 7435HS (3.1 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR5 - Disque Dur: 5","Écran 15.6"" Full HD, IPS 144Hz","AMD Ryzen™ 7 7435HS (3.1 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,24 Go DDR5,5,
71648,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 32Go RTX 3050 - Gris,https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-32go-rtx-3050-gris.html,9S7-16R831-3257-32G-W11P,MSI,3575,3575,3575.0,3575.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-32g-rtx3050-1-w11p-2.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro  - Mémoire RAM: 32 Go DDR4-3200 - Disque dur: 512Go","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",Windows 11 Pro,32 Go DDR4-3200,512Go,
66339,PC Portable LENOVO ThinkPad E14 Gen 7 Intel Core 7 240H 24Go 512Go SSD - Noir,https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-intel-core-7-240h-24go-512go-ssd-noir.html,21T9000TFE-24G,LENOVO,3579,3579,3579.0,3579.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkpad-e14-gen-7-intel-core-7-240h-24go-512go-ssd-noir.jpg,"Ecran 14"" WUXGA, IPS - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 24 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: Intel®","Ecran 14"" WUXGA, IPS","Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,24 Go DDR5,512 Go SSD,Intel®
67493,PC Portable DELL Pro 14 Plus Ultra 7 255U 8Go 512Go SSD,https://www.mytek.tn/pc-portable-dell-pro-14-plus-ultra-7-255u-8go-512go-ssd.html,PB14250-U7,DELL,3589,3589,3589.0,3589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-pro-14-plus-ultra-7-255u-8go-512go-ssd.jpg,"Écran 14"" Full HD+,IPS - Processeur: Intel Core Ultra 7 255U (Up to 5,2 GHz Turbo max ,12Mo de mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: In","Écran 14"" Full HD+,IPS","Intel Core Ultra 7 255U (Up to 5,2 GHz Turbo max ,12Mo de mémoire cache, 12-Cores)",FreeDos,8 Go,512 Go SSD,In
69217,PC Portable DELL Pro 16 Ultra 5 235U 32G 512Go SSD - Silver,https://www.mytek.tn/pc-portable-dell-pro-16-ultra-5-235u-32g-512go-ssd-silver.html,PC16250-U5-1Y-32G,DELL,3589,3589,3589.0,3589.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-pro-16-ultra-5-235u-32g-512go-ssd-silver.jpg,"Écran 16"" Full HD+,IPS - Processeur: Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max ,12Mo de mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go - Disque dur: 512 Go SSD - Carte graphique: I","Écran 16"" Full HD+,IPS","Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max ,12Mo de mémoire cache, 12-Cores)",FreeDos,32 Go,512 Go SSD,I
66345,PC Portable LENOVO ThinkPad E14 Gen 7 Ultra 5 225U 16G 512Go SSD - Noir,https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-5-225u-16g-512go-ssd-noir.html,21SX001DFE-16G,LENOVO,3599,3599,3599.0,3599.0,False,,Epuisé,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-5-225u-16g-512go-ssd-noir.jpg,"Ecran 14"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: I","Ecran 14"" WUXGA, IPS","Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max, 12 Mo de mémoire cache, 12-Cores)",FreeDos,16 Go DDR5,512 Go SSD,I
